GENEID,baseMean,log2FoldChange,lfcSE,pvalue,padj,SYMBOL
ENSMUSG00000047669,243.198262337825,2.5087237171154,0.167235995148739,1.16090623845886e-51,2.31260836096062e-50,Msl3l2
ENSMUSG00000050953,8.163866926493,2.67820952659645,0.890882833608982,0.000203360163539273,0.00053296511231743,Gja1
ENSMUSG00000019876,148.365287807543,-2.54506252742795,0.203705994688582,8.07869628676709e-37,1.15564674706389e-35,Pkib
ENSMUSG00000019917,66.8069977483581,-1.32241795559352,0.27597551918802,3.25898607807169e-07,1.19007231889828e-06,Sept10
ENSMUSG00000098188,482.941821684023,-1.42335829824973,0.0992410544018982,1.92678589551169e-47,3.53539112841945e-46,Sowahc
ENSMUSG00000058297,1974.07973667126,2.80387618581629,0.0849001343426622,4.79228524899261e-240,5.37080716610122e-238,Spock2
ENSMUSG00000004207,34991.894722608,-1.00303992028522,0.0408465147602032,7.56147020651584e-134,4.4788054325895e-132,Psap
ENSMUSG00000012819,655.010941939882,2.40998448236648,0.128520532342419,7.00293834217622e-80,2.29666891567202e-78,Cdh23
ENSMUSG00000090439,20.14363986031,2.11657245314265,0.665443693676678,0.000157639808225511,0.000419995370709253,Gm17455
ENSMUSG00000020099,52.9387411868663,-2.10632390809573,0.477041363692995,9.00882837584743e-07,3.15369726829104e-06,Unc5b
ENSMUSG00000059901,1195.88702062575,-2.23903071771117,0.0758178664998434,1.13490833771146e-192,9.93236072183656e-191,Adamts14
ENSMUSG00000037202,8118.60375497044,-2.59064093810569,0.0422182337513472,0,0,Prf1
ENSMUSG00000020092,178.03706563068,-2.64706050266259,0.182441430705865,1.04568840553905e-48,1.96025679680955e-47,Pald1
ENSMUSG00000020083,168.977182548718,1.21592302438892,0.205867126995805,8.52835704797246e-10,3.94461835193928e-09,2010107G23Rik
ENSMUSG00000037868,930.539524649167,2.84378392529482,0.153340150149834,1.82165993110507e-77,5.69835710979011e-76,Egr2
ENSMUSG00000037855,269.209222660412,1.9632005828359,0.170417713136915,1.68866660543721e-31,2.08612596189539e-30,Zfp365
ENSMUSG00000019945,37.0426240438497,1.09084832624839,0.39788384759573,0.00150185279417375,0.00342846758904436,1700040L02Rik
ENSMUSG00000060044,13.6957092549264,1.19736327255361,0.588518599443748,0.00759167334161484,0.0153091375165924,Tmem26
ENSMUSG00000019944,48.8425881513925,-2.53229859606421,0.406420298116249,4.94490396816859e-11,2.52397490223232e-10,Rhobtb1
ENSMUSG00000090622,9.45178499345868,-2.71155664614384,1.11574551838335,0.00151906555089577,0.00346420775169877,A930033H14Rik
ENSMUSG00000069601,169.679654551078,1.76184984736976,0.16471015188062,1.44805759774341e-27,1.60211940750333e-26,Ank3
ENSMUSG00000020175,30.3513858103075,2.38492112173115,0.397544527039442,2.21292572812125e-10,1.07459342246486e-09,Rab36
ENSMUSG00000033427,48.4326034733764,-1.29333870038393,0.28249460924236,9.49925321549097e-07,3.31420753843042e-06,Upb1
ENSMUSG00000006342,623.793618183848,3.55050804127866,0.123505749990242,4.13736749980234e-183,3.37444559748276e-181,Susd2
ENSMUSG00000001665,184.055184413318,2.03708758714104,0.211420084601128,7.63303641496689e-23,7.15017686544523e-22,Gstt3
ENSMUSG00000009093,3.13433938669708,1.3571354216322,2.10478696491785,0.020401296807991,0.0375974685525711,Gstt4
ENSMUSG00000009092,98.398333379321,-1.28032401108252,0.246457922994507,4.283780419389e-08,1.70497525225452e-07,Derl3
ENSMUSG00000020230,452.73541059197,1.50400771255429,0.104398327163565,1.20937838812175e-47,2.23483944604516e-46,Prmt2
ENSMUSG00000020241,7.21550072805246,-1.26700493111767,0.909883007619198,0.0179685082942815,0.0335990183901472,Col6a2
ENSMUSG00000001120,179.268964891179,1.51863770687519,0.170784984617226,1.03205809773186e-19,8.35189664751528e-19,Pcbp3
ENSMUSG00000001435,32.4659604327694,1.56028923053231,0.403788802583357,1.74868173049594e-05,5.27242449956272e-05,Col18a1
ENSMUSG00000020262,306.962899077017,1.44610472945379,0.147942579949503,2.83718876975409e-23,2.7181873711703e-22,Adarb1
ENSMUSG00000069581,20.9470460877329,1.48552275578008,0.559365997103977,0.00119868092051108,0.00277831444423771,Tspear
ENSMUSG00000051652,42.5960961186241,-5.95836717300425,0.983314491547533,2.76295184502161e-09,1.22694594759825e-08,Lrrc3
ENSMUSG00000009292,828.848343767464,-3.35186719413707,0.131316961228535,9.82780884806867e-145,6.22347992826072e-143,Trpm2
ENSMUSG00000054206,1151.49828857716,-1.01651858834908,0.0631955567018994,1.44550659468115e-58,3.24001463768964e-57,Gzmm
ENSMUSG00000035863,685.046022214267,-1.58432538565166,0.0955274434944592,2.9662763518641e-63,7.25410565295744e-62,Palm
ENSMUSG00000057729,4.91112996073157,-4.29952515395529,1.4827287034244,0.00021195029466188,0.000553986860778989,Prtn3
ENSMUSG00000020125,3.19132950411509,-5.36519642097165,2.67845642706484,0.000219269910079455,0.000572254424395669,Elane
ENSMUSG00000035640,2722.27835145919,1.91703296926144,0.0895336493365778,9.65378879754062e-103,4.18904517794116e-101,Dos
ENSMUSG00000034958,711.621827336437,3.02472783599083,0.110571258496144,1.41126622778815e-165,1.02732267740578e-163,Atcay
ENSMUSG00000034949,176.873761605935,3.06707202955285,0.260120134271861,6.1166008460148e-33,7.95362337055246e-32,Zfr2
ENSMUSG00000004933,2923.39724796249,1.73505850987101,0.0650202637729959,9.07412676179533e-158,6.25472330509945e-156,Matk
ENSMUSG00000034872,64.7477180902695,1.39871842863779,0.277098288750061,8.12283852314763e-08,3.14222941429337e-07,Gipc3
ENSMUSG00000078439,719.727224916593,-1.86458432500776,0.0934679511765869,1.97266538935293e-89,7.29933050720665e-88,Smim24
ENSMUSG00000034771,62.9087702559573,-1.1246959821721,0.294889625667539,3.38886755463643e-05,9.86577812859769e-05,Tle2
ENSMUSG00000078435,211.746808577951,1.16794533378929,0.167069669614125,7.14306987866569e-13,4.13046557423363e-12,AU041133
ENSMUSG00000073427,327.848963560114,1.10521000303422,0.140781919017047,1.20696190032172e-15,8.15353533530433e-15,Gm4924
ENSMUSG00000020251,21.7531646943655,1.24795822479585,0.513829638526687,0.00285016612979108,0.00621238113472583,Glt8d2
ENSMUSG00000034612,2655.71131289525,-1.69153275155074,0.0508939741221809,6.3963985415043e-243,7.49196214131985e-241,Chst11
ENSMUSG00000034591,81.1431693706496,-2.05594274491245,0.241672234247425,2.00108371128485e-18,1.52808245364683e-17,Slc41a2
ENSMUSG00000087651,960.226232368088,-1.15564337335889,0.0735597906066674,2.59153367382768e-56,5.61486948134737e-55,1500009L16Rik
ENSMUSG00000020032,25.438614787125,-1.58890711540986,0.642876986308235,0.00168580709852358,0.00382319158258849,Nuak1
ENSMUSG00000046841,67.6557265072429,-1.77394733264658,0.275970932391729,1.6881045300949e-11,8.86624827033658e-11,Ckap4
ENSMUSG00000085111,5.14377028623194,2.42919091716165,1.15858074374067,0.0033269853642813,0.00716744267802159,Ascl4
ENSMUSG00000020052,14.7192703868909,6.00797340957684,1.07616828489073,2.13446260367698e-08,8.76635753570121e-08,Ascl1
ENSMUSG00000020019,130.185486744119,-2.5858085944864,0.5686339456598,1.09573655957721e-06,3.80928009932912e-06,Ntn4
ENSMUSG00000036499,8286.57810475826,2.15172961713399,0.0647656721788427,5.72815998534464e-243,6.76009668573476e-241,Eea1
ENSMUSG00000019960,3593.37843347048,1.00088437965282,0.0536362366215845,2.96339275636574e-78,9.34488509284725e-77,Dusp6
ENSMUSG00000019971,218.621007054045,1.97880507242239,0.172325548002865,1.97771180628509e-31,2.43740462961307e-30,Cep290
ENSMUSG00000035873,89.0621667440446,1.21660894891249,0.223616877091474,1.29074695604979e-08,5.41245116590678e-08,Pawr
ENSMUSG00000020186,98.3036821169148,-1.26227101161152,0.221712905253418,2.75835082096477e-09,1.22525204131706e-08,Csrp2
ENSMUSG00000035694,10.8641143500356,5.29121195491876,1.1518874057558,1.70815754865875e-06,5.80870515018686e-06,Caps2
ENSMUSG00000035681,32.464039933948,4.99051581382613,0.590317897998506,1.02947219078738e-17,7.6185832722498e-17,Kcnc2
ENSMUSG00000020140,3.56094277757771,-5.22649740892403,2.89156437175702,0.000655906741579956,0.00159005839096367,Lgr5
ENSMUSG00000069516,523.639012796366,-2.10384681162766,0.103406527649964,7.87025831757478e-93,3.04982298684527e-91,Lyz2
ENSMUSG00000069515,42.6104611742102,-2.08615344668917,0.371923478539049,2.37037180874900e-09,1.05713289541059e-08,Lyz1
ENSMUSG00000020183,769.378541000193,1.46538171902528,0.087715398861803,2.40348335714691e-63,5.88702260025701e-62,Cpm
ENSMUSG00000074695,7.12767845716967,2.9831382572584,1.14330009090887,0.000640038892327676,0.00155425188849268,Il22
ENSMUSG00000090461,3.68349489438865,1.82555686600783,1.69059560222457,0.0169707864896665,0.0318937878210263,Iltifb
ENSMUSG00000020227,194.78833642014,2.54899678642208,0.179802476587287,1.2527491435413e-46,2.24830946521732e-45,Irak3
ENSMUSG00000051236,24.4905044420728,2.38462179437314,0.476880989755179,6.15573209574643e-08,2.41121434718476e-07,Msrb3
ENSMUSG00000052302,794.678154309274,1.07026600863899,0.0744026770195064,2.18194004554794e-47,3.99885435641715e-46,Tbc1d30
ENSMUSG00000078429,6836.28039863823,1.17462693124101,0.0557344432072616,3.5075355358562e-99,1.45320182387149e-97,Ctdsp2
ENSMUSG00000025432,39.1877416912254,3.26263308838795,0.458548755611937,1.10168468963052e-13,6.69085539768585e-13,Avil
ENSMUSG00000074657,61.4174461080543,-1.09538290016488,0.271497280627759,1.46928370897893e-05,4.47128376996948e-05,Kif5a
ENSMUSG00000025402,3128.02769572814,1.9179737154779,0.0602241566956654,1.5796163239146e-223,1.59787422687933e-221,Nab2
ENSMUSG00000089789,8.48427390654824,1.15013817529809,0.855125698066292,0.0269134571464675,0.0482349097362713,Rdh1
ENSMUSG00000044005,43.8824941524956,1.33175176999842,0.323611173569694,7.50623735244254e-06,2.36896607529072e-05,Gls2
ENSMUSG00000051716,11.0343607406141,-1.12339483170264,0.707158020344328,0.0197647248896556,0.0365670884003628,Apon
ENSMUSG00000002578,342.469957554315,3.76231335575783,0.189623782496201,2.61131479305421e-88,9.59411835995248e-87,Ikzf4
ENSMUSG00000025355,19.6439893851268,-1.17207707226169,0.635816959763967,0.0124122129553108,0.0239481611862562,Mmp19
ENSMUSG00000025350,107.383305308554,1.11051242840537,0.203839723289322,1.42868796571533e-08,5.95560640350906e-08,Rdh5
ENSMUSG00000025348,584.042738246152,4.44636662058553,0.153449551714392,1.46132542938014e-185,1.2044723565547e-183,Itga7
ENSMUSG00000069430,2.78103179851824,3.91820545415567,2.83549238533574,0.00276439786816561,0.00603980224267656,Olfr9
ENSMUSG00000091511,8.28636766136258,1.0429291712941,0.656039236259071,0.0223484410809649,0.0408332178230437,Vmn2r87
ENSMUSG00000005534,1367.24366660402,1.97998037955242,0.0970491642878852,3.00211095672677e-93,1.16917211209724e-91,Insr
ENSMUSG00000040340,11.2897489147652,1.21811747851983,0.687340645349273,0.0118684326889346,0.0229843914008233,1700019B03Rik
ENSMUSG00000013974,14.5397009679753,-1.20419451233182,0.612454708711864,0.00803049969027187,0.0161085660797135,Mcemp1
ENSMUSG00000005540,64.5078390684432,-1.49520321518584,0.24755798274363,2.59579514762866e-10,1.25542678701519e-09,Fcer2a
ENSMUSG00000031494,43.6676246716618,-1.54652548975208,0.322275979091187,2.39141738337191e-07,8.84881235110872e-07,Cd209a
ENSMUSG00000031495,18.6165975775664,-2.6449578077256,0.650610625642459,3.89841153163606e-06,1.27285681909987e-05,Cd209d
ENSMUSG00000011832,560.575932870647,1.4940063964577,0.147241396495276,6.47617973472605e-25,6.55955317994554e-24,Evi5l
ENSMUSG00000001300,215.942806519962,2.54845502512831,0.173370605879623,7.48330681239696e-50,1.42861462651372e-48,Efnb2
ENSMUSG00000031497,168.527712233482,1.91301837866183,0.189940234311052,9.61542687771904e-25,9.6575834881436e-24,Tnfsf13b
ENSMUSG00000038894,2476.32974461957,1.57289566166691,0.0720864918666434,2.53208132945488e-106,1.13022243410453e-104,Irs2
ENSMUSG00000038515,103.533096599444,1.56568412679615,0.286029900328463,7.22443887096678e-09,3.10033908352398e-08,Grtp1
ENSMUSG00000050052,1379.93741319135,2.43633646847822,0.0785729386320235,3.87264805852984e-212,3.70111113225631e-210,Tdrp
ENSMUSG00000031538,49.6393775280224,2.72794011407113,0.349608503262536,8.41171827525394e-16,5.71967469628572e-15,Plat
ENSMUSG00000031543,77.6476153353154,-1.12147077400529,0.271979085381566,9.56872490582686e-06,2.97825367798144e-05,Ank1
ENSMUSG00000031486,121.762185677827,-1.67493183913768,0.212842897350282,5.13398718610519e-16,3.53568755018332e-15,Gpr124
ENSMUSG00000046152,28.3253762253349,6.31243866670708,2.28105422697348,5.20263642105401e-07,1.86274068094582e-06,Fut10
ENSMUSG00000031530,3290.40291882719,1.08062122628844,0.0623066242075717,1.03944845354899e-67,2.74449627277733e-66,Dusp4
ENSMUSG00000025044,3.09293578602677,-2.20272664274519,1.53133958266605,0.0107296986129932,0.020937898658801,Msr1
ENSMUSG00000039478,624.712124504932,1.19010107420369,0.0934921635758831,1.33739926876346e-37,1.95440955054383e-36,Micu3
ENSMUSG00000070047,100.500457022213,-1.43302805315866,0.202114641285146,2.21359678916943e-13,1.31515678038449e-12,Fat1
ENSMUSG00000079057,540.360638077358,1.10932513878825,0.0977329351898664,2.28526422173048e-30,2.73214474644032e-29,Cyp4v3
ENSMUSG00000070044,137.739544680198,-3.91586879309766,0.338805961222218,2.01470685793732e-31,2.48103584450178e-30,Fam149a
ENSMUSG00000031639,356.892210127742,-2.82432257272087,0.174740763714097,1.1411662181731e-59,2.62198928417412e-58,Tlr3
ENSMUSG00000031626,10.3691755789885,3.49229658277003,0.813180970903551,1.64219183505964e-06,5.59170806700745e-06,Sorbs2
ENSMUSG00000071103,79.0500978743923,1.33111531951763,0.238711509494032,5.25957302385455e-09,2.28609454703142e-08,1700029J07Rik
ENSMUSG00000038143,10.6237893353529,-1.30539118525074,0.689786421502562,0.00802728344407782,0.0161062624281098,Stox2
ENSMUSG00000031562,258.693715643886,1.08624993050659,0.152105370352465,2.68887667400477e-13,1.58604016765037e-12,Dctd
ENSMUSG00000031520,14.4032221000824,3.68101605981147,0.779218281437174,2.98834289018236e-07,1.09483550195816e-06,Vegfc
ENSMUSG00000031517,2.985138798209,-4.70585746032053,3.0359522681625,0.00167755744839074,0.00380559049527173,Gpm6a
ENSMUSG00000031613,20.9361402248449,1.69502810480826,0.498729052886453,8.59095329807535e-05,0.000237413288056444,Hpgd
ENSMUSG00000031642,1570.03691480822,2.06658320766253,0.0876148078856694,6.17779063822002e-124,3.37675868639268e-122,Sh3rf1
ENSMUSG00000058056,105.567803953385,1.38873235364429,0.507304762022012,0.000915908818753465,0.00216938232910772,Palld
ENSMUSG00000037921,1098.87077955062,1.47409643303039,0.0960427367354065,6.60472095246209e-54,1.38105158385845e-52,Ddx60
ENSMUSG00000037852,30.1226785432399,2.19049860610532,0.423408436299677,2.36720992006239e-08,9.6788441298509e-08,Cpe
ENSMUSG00000036469,298.843873220369,-2.91244661030194,0.195475230841558,3.17756559827078e-51,6.27377907349331e-50,March1
ENSMUSG00000030465,62.697456167451,1.19298349349597,0.268668085333309,2.12352009250932e-06,7.13550388289693e-06,Psd3
ENSMUSG00000036356,73.6854979411732,7.90857262089256,0.968669984943804,4.04010931767797e-15,2.64662838312815e-14,Csgalnact1
ENSMUSG00000015568,12.757699084353,2.13783455965123,0.699162103254971,0.000184708109956254,0.000487031641316609,Lpl
ENSMUSG00000036306,136.950044811899,-1.64138920690825,0.231964252488619,2.28189524988627e-13,1.35418530296108e-12,Lzts1
ENSMUSG00000079038,523.298828636197,1.63639463995646,0.121614693101568,3.05760646240998e-42,4.98236333383082e-41,D130040H23Rik
ENSMUSG00000044006,39.1764584163152,4.52158758884359,0.477736223959518,4.88829254300283e-22,4.40681835850105e-21,Cilp2
ENSMUSG00000079033,3.73043828148105,2.94015259149989,2.75337605853666,0.00546853738725636,0.0113494371727524,Mef2b
ENSMUSG00000035964,16.2996888272519,-1.50484111367925,0.599323439122356,0.00150103220164209,0.00342709653190392,Tmem59l
ENSMUSG00000049988,99.6430990845755,-2.48100902695644,0.23937602352915,4.25295546034342e-26,4.50085191312703e-25,Lrrc25
ENSMUSG00000095026,30.9314654910487,-4.56953128919146,0.691150814014976,9.71873069219385e-12,5.19376969890209e-11,Gm3336
ENSMUSG00000000792,14.2574539669243,-1.69261859469536,0.533723097043786,0.000180098715762989,0.00047600573365386,Slc5a5
ENSMUSG00000031803,196.359922934127,1.07565351318873,0.159363992433833,4.26715438902277e-12,2.33568977765976e-11,B3gnt3
ENSMUSG00000003484,36.1818771260367,-2.12511644181913,0.40443477638789,1.44346170749426e-08,6.01558225771684e-08,Cyp4f18
ENSMUSG00000069998,4.48597201905024,1.67375462476177,1.69517395554962,0.0193008748081255,0.0358323236516482,Olfr372
ENSMUSG00000034472,22.1522995052376,2.51604967781134,0.525760519874623,1.50057316072327e-07,5.66277342484185e-07,Rasd2
ENSMUSG00000031618,47.2785904583597,2.41659857638818,0.33991280101562,1.13080249651864e-13,6.86234565281157e-13,Nr3c2
ENSMUSG00000071064,1591.6383882879,1.05567087143481,0.0701333707083894,1.03653380869029e-51,2.06749342788442e-50,Zfp827
ENSMUSG00000031681,557.58116765178,1.35034745313687,0.0949809614132809,1.62299786312923e-46,2.90944311988805e-45,Smad1
ENSMUSG00000051839,53.8554455282367,-3.2024203751506,0.383353955197559,7.67242238583686e-18,5.70778395064788e-17,Gypa
ENSMUSG00000037940,15895.7301522408,2.33756152625352,0.0513978331590626,0,0,Inpp4b
ENSMUSG00000047747,49.3658379128425,-2.71637953815239,0.362846368427261,7.70003429579706e-15,4.96576291018434e-14,Rnf150
ENSMUSG00000031709,876.191922523635,-2.45876526752021,0.0902834252088949,2.53188728078866e-164,1.8175917078399e-162,Tbc1d9
ENSMUSG00000047986,1478.04998676162,1.1020791700749,0.0853387960157763,1.06266453891596e-38,1.58261837354042e-37,Palm3
ENSMUSG00000045232,125.083569272296,2.37544246699181,0.220556179268518,5.28818619052023e-28,5.93939181513512e-27,Rln3
ENSMUSG00000012889,4207.65778693779,2.93062773788208,0.0620158256139912,0,0,Podnl1
ENSMUSG00000056155,5.53850809939429,-2.20382796289676,1.30044417589971,0.00540905278481679,0.011237960026924,Nanos3
ENSMUSG00000034656,399.549639484604,1.24312504198798,0.127752238305265,5.35266797015719e-23,5.04134592739473e-22,Cacna1a
ENSMUSG00000001911,284.700255820304,1.85561485593377,0.166181542412361,9.39599922747077e-30,1.10887027246621e-28,Nfix
ENSMUSG00000054191,23.8434578577382,-2.39381169591987,0.494749280792983,1.32391362918663e-07,5.02777340698909e-07,Klf1
ENSMUSG00000053693,139.990973220885,1.27909038778025,0.17839583802571,1.71551729042082e-13,1.02785878269906e-12,Mast1
ENSMUSG00000052837,95509.8465266675,1.33083705699928,0.102172277111654,6.27791882395919e-40,9.68004614060124e-39,Junb
ENSMUSG00000031661,30.7010961914873,-1.28769954331254,0.367211898419838,8.57933226962228e-05,0.000237134205280653,Nkd1
ENSMUSG00000033192,54.405300455305,-2.02473442232448,0.297011425456863,1.18842284226527e-12,6.75912779730137e-12,Lpcat2
ENSMUSG00000031760,60.6309497288934,-1.38740099735698,0.289064793550485,2.87767060379045e-07,1.05602715349464e-06,Mt3
ENSMUSG00000031762,286.1247847366,-3.0174476290216,0.140886295734009,8.72301939042027e-103,3.79573173363036e-101,Mt2
ENSMUSG00000031765,909.143645642148,-2.28849669734968,0.090237910237887,7.59438529670499e-143,4.75121823903897e-141,Mt1
ENSMUSG00000031779,93.1884557657671,-4.06731317375219,0.735227252724094,1.62706616175256e-08,6.74466116758417e-08,Ccl22
ENSMUSG00000063605,489.861109444388,-1.94589899579292,0.117395999674882,1.32403989742145e-62,3.20775949020705e-61,Ccdc102a
ENSMUSG00000031785,112.680487627364,-1.67827952015092,0.193887122201095,7.16539765790364e-19,5.5699882592227e-18,Gpr56
ENSMUSG00000031787,3298.31609012688,-1.17157576880827,0.0683244339139162,1.53152923174576e-66,3.95657750781681e-65,Katnb1
ENSMUSG00000031790,30.6374592390411,2.50480715795217,0.602783889383951,4.69430247935875e-06,1.51945735481488e-05,Mmp15
ENSMUSG00000031871,50.1067460493339,-1.7527255528504,0.286551129143889,1.278207164392e-10,6.3012377237021e-10,Cdh5
ENSMUSG00000050097,24.3968614182209,3.04549677189867,0.805563469925889,3.23384300952039e-05,9.43739348113687e-05,Ces2b
ENSMUSG00000061825,397.713019394359,3.99095710186905,0.267595264554452,1.1396534784685e-50,2.21089936333529e-49,Ces2c
ENSMUSG00000031877,9.50151109889365,-1.48925272496205,0.914778287412554,0.0110313200033415,0.0214861094038578,Ces2g
ENSMUSG00000014782,19.8537280029183,-1.22302731209026,0.548552141424035,0.00451824397238748,0.00951022896930849,Plekhg4
ENSMUSG00000014846,249.899337448788,-1.40107417678168,0.172980703167726,1.08759868389084e-16,7.68721066136636e-16,Tppp3
ENSMUSG00000005705,12.6586624608544,-1.46737078138447,0.632950829326491,0.00263178517588963,0.00576623761884791,Agrp
ENSMUSG00000061048,16.5744526810333,2.12157873307113,0.580031063631877,2.44111105747514e-05,7.23096178995013e-05,Cdh3
ENSMUSG00000038872,65.5400676674153,-1.59862381768053,0.325291737611913,1.32559360466977e-07,5.03292643761778e-07,Zfhx3
ENSMUSG00000031722,12.903691028685,-6.15919891657505,1.36091017665922,2.05580917393415e-07,7.66157782572875e-07,Hp
ENSMUSG00000044676,131.079428124037,2.85700854125129,0.243906761156288,7.2988534513201e-33,9.46723888964733e-32,Zfp612
ENSMUSG00000031749,1014.92363577434,2.0531554520827,0.0821923922000213,1.19332712306546e-138,7.34768771664575e-137,St3gal2
ENSMUSG00000033545,5079.74806068567,1.19663664830065,0.0534911816196421,1.83193684040771e-111,8.70058295727784e-110,Znrf1
ENSMUSG00000031958,20.1110315091763,2.64700717345578,0.582630478420004,6.82519923917635e-07,2.41314012137742e-06,Ldhd
ENSMUSG00000031955,35.7375882834692,-2.04411395473924,0.328666698229249,5.54139239814798e-11,2.81551894254238e-10,Bcar1
ENSMUSG00000046844,13.7869481922977,6.50235755185737,2.3516670801216,5.46570265140568e-07,1.95196505968816e-06,Vat1l
ENSMUSG00000055435,10976.6901640704,3.86249948456334,0.0465441366179837,0,0,Maf
ENSMUSG00000031845,9.466586179218,-4.84862646310365,1.180913189081,1.00770079462627e-05,3.12895415162209e-05,Bco1
ENSMUSG00000034330,804.989244041633,-2.48742543654204,0.111478650424692,1.74530414866998e-111,8.31447951926023e-110,Plcg2
ENSMUSG00000031841,19.4636045309407,3.80202458891024,2.15005173045773,0.000710617821191623,0.00171335774934578,Cdh13
ENSMUSG00000074063,424.006204763653,1.87834413591407,0.112526885391331,2.18032192831354e-63,5.3488275589399e-62,Osgin1
ENSMUSG00000031825,9.32063538192708,-1.23655758701231,0.818178739244877,0.0169726217124347,0.0318937878210263,Crispld2
ENSMUSG00000041515,5251.19888642151,-1.5830553862153,0.0455573672583627,1.14846475753518e-265,1.62643490844391e-263,Irf8
ENSMUSG00000006587,784.780475094801,-2.06142232666085,0.088861716059126,5.37443534042855e-120,2.85743869396573e-118,Snai3
ENSMUSG00000006362,823.796030594919,-1.72740992447722,0.0917619421017906,7.74342349285798e-80,2.5341817473055e-78,Cbfa2t3
ENSMUSG00000031962,10.6597439047493,2.46354002696094,0.79998098274276,0.000238483639264341,0.000619699438275214,Cdh15
ENSMUSG00000062380,252.356108146419,-3.10922922494531,0.171324118584436,1.31135198187066e-74,3.95130390204665e-73,Tubb3
ENSMUSG00000060212,26.5014030453856,2.09457772953754,0.4039650850754,2.4255115178725e-08,9.89903547954355e-08,Pcnxl2
ENSMUSG00000051495,7043.23234511419,1.0916046615153,0.0582228534279491,6.99318061002839e-79,2.24155900294285e-77,Irf2bp2
ENSMUSG00000025812,20.3066418346115,1.60852413955097,0.645443466937255,0.00136479732984181,0.00313859061179152,Pard3
ENSMUSG00000025810,5795.0348408703,1.80947903392427,0.038137338291037,0,0,Nrp1
ENSMUSG00000025808,70.9622260531432,1.47603665383111,0.245440050046307,3.17482972349042e-10,1.52411394245097e-09,Ccdc7
ENSMUSG00000071613,12.9744859004524,2.033623610706,1.14873949531589,0.0111566887740984,0.0217140052127568,Gm10340
ENSMUSG00000091563,19.1759483947798,1.94015836323221,1.11755306523586,0.0126515728651703,0.02436471777644,Gm8108
ENSMUSG00000091418,23.860382370767,1.19836518631202,0.520443953813298,0.00444551417647063,0.00937614674262923,Gm3164
ENSMUSG00000094634,69.9756311430819,1.53574696731204,0.347280411169565,1.61962258360731e-06,5.5172710709457e-06,Gm3468
ENSMUSG00000096904,50.5880856874251,1.01376693001929,0.366704816576342,0.00162629729720809,0.00369522451807288,Gm3591
ENSMUSG00000093898,18.1053931641547,1.19054290387498,0.660082983447567,0.0127628734305258,0.0245638797011034,Gm3629
ENSMUSG00000093985,33.6896394588756,1.28038694641975,0.55321879180433,0.00413169313147316,0.00876528879233132,Gm10406
ENSMUSG00000092167,31.7936523621708,2.24334338760604,0.655742433604866,9.50787552903946e-05,0.000261361716942609,Gm3696
ENSMUSG00000090363,23.8969560493051,1.29852819810543,0.675282001493515,0.00955507283053945,0.0188392513041569,Gm3512
ENSMUSG00000091472,169.1340974148,1.58043143013439,0.256053665544857,1.32914344927038e-10,6.54405709631291e-10,Gm3739
ENSMUSG00000025279,2518.35405924452,-1.08867948780072,0.0582464193810949,1.8101393431597e-78,5.73137209100444e-77,Dnase1l3
ENSMUSG00000021747,30.0504918341865,4.31259117056814,0.778274407343132,1.16083693710794e-08,4.89008053171104e-08,4930452B06Rik
ENSMUSG00000060579,36.2410460651694,1.09362822619858,0.411388837782424,0.00197953951768085,0.00443957192721456,Fhit
ENSMUSG00000072707,13.6339726028495,1.0347699237182,0.509092411733384,0.0100696014259985,0.0197686516716074,Olfr31
ENSMUSG00000021779,69.2011358197864,2.44824284219094,0.311328763957107,4.20056471967693e-16,2.90183579614755e-15,Thrb
ENSMUSG00000021806,86.5552344202092,2.03731200926714,0.253302620520651,1.08086812129946e-16,7.64310648824467e-16,Nid2
ENSMUSG00000023243,2628.86808579194,-1.08545327553353,0.0549956538480268,2.44144812219184e-87,8.86547292482621e-86,Kcnk5
ENSMUSG00000039197,1502.15912581527,1.3438561462178,0.0789279043417026,1.16274465126863e-65,2.96452310596771e-64,Adk
ENSMUSG00000055538,116.013706425235,-1.50471004311209,0.211602632929097,1.92748743709604e-13,1.14955586887757e-12,Zcchc24
ENSMUSG00000095975,4.50816291195902,-1.34837838138543,1.11139858656535,0.0191714715843244,0.0356345524806831,Cphx1
ENSMUSG00000048502,5.81095742168801,-1.648117892532,1.0015847018225,0.0074054831139742,0.0149724355547683,Duxbl1
ENSMUSG00000098463,8.76352814223009,-1.2912950738551,0.674190809264204,0.00788373743509873,0.0158406889931598,Cphx2
ENSMUSG00000094817,9.05352030386144,-2.14652467265328,0.724879799216023,0.000268080488979028,0.000690844972260594,Cphx3
ENSMUSG00000072675,5.58242987693654,-1.21747985240211,0.964493180793852,0.021298438444324,0.0390613461367647,Duxbl2
ENSMUSG00000021879,33.6299200948241,3.19578583974539,0.478364861611269,2.67422910831922e-12,1.48570403171886e-11,Dnah12
ENSMUSG00000040726,11.9116092919834,1.16182333741117,0.760963852110393,0.0194296044860902,0.0360541249177264,Hesx1
ENSMUSG00000015968,1281.26429023687,5.29210883139724,0.136344904715883,0,0,Cacna1d
ENSMUSG00000021918,293.927247496686,1.61651550868695,0.149641822852562,5.50851601562127e-28,6.17350089865814e-27,Nek4
